Id,Sales
9181,5388.28417969
9182,4595.31884766
9183,4934.1953125
9184,5404.01367188
9185,5722.94970703
9186,5365.4765625
9187,6070.88769531
9188,5516.64501953
9189,5137.05957031
9190,6398.77441406
9191,6177.63867188
9192,4826.76806641
9193,6543.11621094
9194,6345.33886719
9195,5810.18408203
9196,6042.28613281
9197,5434.43408203
9198,5447.33056641
9199,6167.36474609
9200,5865.42138672
9201,5725.55957031
9202,5046.06787109
9203,5181.55712891
9204,4783.1171875
9205,4812.29638672
9206,5416.44042969
9207,6320.78369141
9208,4651.84570312
9209,4447.60058594
9210,6126.68603516
9211,5854.06933594
9212,5601.6328125
9213,5955.47998047
9214,4826.48291016
9215,5486.60742188
9216,4485.47265625
9217,5540.33837891
9218,4958.484375
9219,5389.62597656
9220,5666.14013672
9221,4963.83203125
9222,6119.91113281
9223,5971.01953125
9224,4293.38085938
9225,5725.76708984
9226,6100.06103516
9227,4495.78759766
9228,5954.56005859
9229,4698.35791016
9230,5707.64160156
9231,6063.04638672
9232,5952.84472656
9233,6381.30664062
9234,5462.63867188
9235,4570.75488281
9236,5854.00244141
9237,4706.01416016
9238,6060.89550781
9239,4775.21240234
9240,5935.73339844
9241,5389.49707031
9242,5973.16162109
9243,5183.44042969
9244,6005.20947266
9245,5272.54150391
9246,5331.04199219
9247,4892.59130859
9248,5744.6015625
9249,5516.29785156
9250,5839.48046875
9251,6060.89550781
9252,7235.00537109
9253,4044.15820312
9254,5785.69042969
9255,6076.2578125
9256,4884.40332031
9257,6103.92578125
9258,5591.53271484
9259,6672.95751953
9260,6109.33691406
9261,7813.50195312
9262,4942.99951172
9263,5848.07568359
9264,6034.40673828
9265,6105.98730469
9266,5744.58544922
9267,5794.66503906
9268,6104.85742188
9269,5808.25537109
9270,5460.86181641
9271,4986.78222656
9272,5514.65136719
9273,5538.65771484
9274,4849.65869141
9275,4667.49121094
9276,5651.97607422
9277,5505.15966797
9278,5223.84863281
9279,6087.93603516
9280,5871.84179688
9281,4339.7109375
9282,5079.74707031
9283,5594.4296875
9284,6013.55517578
9285,5497.57177734
9286,5503.97314453
9287,5431.43359375
9288,5516.16113281
9289,4634.74023438
9290,5674.32861328
9291,5902.87890625
9292,6114.95703125
9293,6205.86279297
9294,4299.45458984
9295,4983.078125
9296,7396.91650391
9297,5135.41796875
9298,5823.00537109
9299,6109.75634766
9300,5490.81152344
9301,4571.32568359
9302,4598.20849609
9303,5061.09277344
9304,5937.18847656
9305,5723.484375
9306,5563.20410156
9307,6803.75878906
9308,5323.73974609
9309,5586.21777344
9310,3810.10375977
9311,4351.13476562
9312,5578.92285156
9313,7514.04003906
9314,5594.4296875
9315,5580.56201172
9316,4416.61132812
9317,5281.72314453
9318,7040.90087891
9319,4557.49365234
9320,5620.55273438
9321,4945.95703125
9322,4919.86132812
9323,5005.50634766
9324,5338.49169922
9325,5401.22070312
9326,4631.09912109
9327,5677.73388672
9328,4411.72705078
9329,6358.60107422
9330,5675.06445312
9331,4479.62744141
9332,5518.43994141
9333,6012.48291016
9334,5571.50976562
9335,5618.59082031
9336,5838.96777344
9337,5974.09033203
9338,5847.54003906
9339,3984.68481445
9340,6896.62207031
9341,4882.35351562
9342,4993.96044922
9343,5681.84033203
9344,6869.92089844
9345,6238.48046875
9346,5911.62939453
9347,5403.63232422
9348,5373.05126953
9349,8827.24511719
9350,5144.046875
9351,5444.98779297
9352,5107.90380859
9353,6716.26953125
9354,5625.00927734
9355,6256.22607422
9356,5717.26416016
9357,5902.08496094
9358,4770.29541016
9359,5321.80029297
9360,6340.93408203
9361,4932.34619141
9362,5688.03271484
9363,4640.05761719
9364,5528.78759766
9365,5588.22167969
9366,5282.07080078
9367,6214.45166016
9368,5259.76757812
9369,5294.10058594
9370,6074.82080078
9371,5980.21337891
9372,5981.14306641
9373,5294.59570312
9374,6039.796875
9375,5268.70068359
9376,6110.57226562
9377,6689.40527344
9378,4861.84033203
9379,5639.03076172
9380,6074.46728516
9381,4692.90234375
9382,6442.64208984
9383,5186.25439453
9384,5496.61230469
9385,5457.91992188
9386,4349.80712891
9387,4545.30273438
9388,5792.21679688
9389,5350.875
9390,5723.08056641
9391,4658.83544922
9392,5609.92089844
9393,5623.26611328
9394,6093.88525391
9395,4969.08544922
9396,5960.10595703
9397,6129.74902344
9398,8090.87890625
9399,5582.69189453
9400,4786.31201172
9401,8438.54589844
9402,6475.71386719
9403,4609.16064453
9404,6363.67333984
9405,5289.20458984
9406,4441.12695312
9407,4740.41259766
9408,4098.73632812
9409,5011.26806641
9410,4751.11376953
9411,4770.46826172
9412,4810.97460938
9413,6756.60107422
9414,6012.94726562
9415,13126.5410156
9416,5064.62792969
9417,4936.16796875
9418,3834.30639648
9419,3698.8137207
9420,4460.47412109
9421,4347.80322266
9422,4618.54394531
9423,3984.82910156
9424,4342.82519531
9425,4304.28857422
9426,4346.17382812
9427,4538.66503906
9428,4208.05957031
9429,3803.55273438
9430,5254.64306641
9431,5104.73291016
9432,4182.93066406
9433,5129.63623047
9434,4383.140625
9435,5296.87890625
9436,6105.54443359
9437,4872.34179688
9438,4582.56787109
9439,4662.17822266
9440,4085.96313477
9441,5502.55566406
9442,4858.66943359
9443,5248.77685547
9444,5034.63964844
9445,3456.63549805
9446,4684.35107422
9447,4902.33642578
9448,6209.859375
9449,4743.48828125
9450,4866.59130859
9451,3911.81640625
9452,5180.6875
9453,4789.89746094
9454,4172.75244141
9455,5068.59082031
9456,4001.77270508
9457,5362.33544922
9458,3044.54394531
9459,4906.37841797
9460,3885.94189453
9461,3995.13989258
9462,4764.43847656
9463,4484.40722656
9464,5088.57324219
9465,4695.78613281
9466,5587.49169922
9467,5021.22998047
9468,5406.27197266
9469,4880.64941406
9470,4453.73925781
9471,3797.69384766
9472,3853.98364258
9473,5540.97753906
9474,3815.08642578
9475,4555.85058594
9476,4904.01074219
9477,4794.18945312
9478,5388.00146484
9479,5430.2421875
9480,4642.89550781
9481,4929.47705078
9482,4363.00097656
9483,3716.95532227
9484,4934.37402344
9485,5213.31542969
9486,4721.72900391
9487,4846.71777344
9488,4235.37109375
9489,4214.5234375
9490,4109.97265625
9491,4164.80712891
9492,4834.41259766
9493,4412.55175781
9494,4714.25878906
9495,3601.77905273
9496,4921.60253906
9497,4812.68164062
9498,3814.00561523
9499,3234.65722656
9500,4533.97460938
9501,4887.32080078
9502,4115.375
9503,4865.30126953
9504,4811.87402344
9505,4671.17480469
9506,3993.0480957
9507,4727.29931641
9508,3394.71313477
9509,4348.62890625
9510,4592.33496094
9511,4208.3046875
9512,4335.56494141
9513,4110.67041016
9514,4259.40917969
9515,5405.78222656
9516,5003.60205078
9517,4529.22412109
9518,3466.36010742
9519,5850.625
9520,4113.90283203
9521,3941.65527344
9522,4294.23291016
9523,4400.81591797
9524,4930.05517578
9525,3739.85644531
9526,5563.37402344
9527,4665.63964844
9528,4814.53222656
9529,4111.07470703
9530,4302.90917969
9531,5010.59863281
9532,3745.84399414
9533,4352.0234375
9534,4724.16210938
9535,3916.03540039
9536,4603.31689453
9537,5523.76416016
9538,4132.6015625
9539,4177.79052734
9540,4541.65771484
9541,3613.79345703
9542,3726.85742188
9543,4765.53857422
9544,4929.10546875
9545,5156.42138672
9546,3865.48583984
9547,4969.16601562
9548,6025.33691406
9549,4420.54785156
9550,5524.51220703
9551,4925.08251953
9552,5504.81298828
9553,5457.08691406
9554,4237.91357422
9555,4043.3828125
9556,4918.125
9557,4883.31298828
9558,3927.33300781
9559,3581.35913086
9560,4518.25927734
9561,6025.69873047
9562,4782.51025391
9563,5637.79345703
9564,4869.43310547
9565,5100.23583984
9566,4301.07080078
9567,7486.90527344
9568,5279.75341797
9569,4432.35351562
9570,4427.18994141
9571,4953.76611328
9572,4813.07666016
9573,4691.11181641
9574,4249.75
9575,4918.125
9576,3311.86572266
9577,3182.66479492
9578,3379.72338867
9579,4616.10351562
9580,5302.12060547
9581,5182.65429688
9582,5283.38574219
9583,5427.87548828
9584,3524.13525391
9585,4173.85107422
9586,4495.75732422
9587,4391.90429688
9588,4479.04638672
9589,5250.11865234
9590,4967.78710938
9591,4567.89550781
9592,4432.55224609
9593,4659.35058594
9594,4455.27783203
9595,4967.78710938
9596,5531.30908203
9597,4360.80810547
9598,5095.79150391
9599,5695.96484375
9600,5777.79833984
9601,4009.06274414
9602,4467.75585938
9603,4325.04833984
9604,5129.45019531
9605,5621.1640625
9606,5582.38818359
9607,5509.98730469
9608,3986.92797852
9609,4778.28808594
9610,7829.04833984
9611,4905.23193359
9612,4564.21044922
9613,3879.35302734
9614,4510.74023438
9615,4744.81884766
9616,3745.15454102
9617,11219.3808594
9618,12014.1171875
9619,4512.00537109
9620,3974.97338867
9621,5443.4296875
9622,4579.04150391
9623,6172.4375
9624,3763.96484375
9625,4141.90722656
9626,5372.79492188
9627,5417.20507812
9628,4517.54394531
9629,3923.92529297
9630,4490.54980469
9631,4191.59814453
9632,4538.82519531
9633,5334.02783203
9634,5089.03466797
9635,4967.78710938
9636,5310.05664062
9637,4299.45458984
9638,5098.52392578
9639,4454.22363281
9640,4473.80712891
9641,4128.14111328
9642,4920.45703125
9643,4871.09619141
9644,5065.89355469
9645,3846.57177734
9646,4950.49267578
9647,3684.03808594
9648,3763.34008789
9649,3984.08789062
9650,5413.31054688
9651,4187.37011719
9652,5080.24121094
9653,4027.3347168
9654,4718.47851562
9655,3723.04833984
9656,5113.88574219
9657,5462.58105469
9658,3570.12670898
9659,3145.31298828
9660,5188.58984375
9661,4550.22167969
9662,4535.17675781
9663,7519.57519531
9664,4706.52148438
9665,5255.48974609
9666,4329.19287109
9667,4396.34716797
9668,4106.48876953
9669,3871.53417969
9670,3827.6262207
9671,4009.078125
9672,4280.82226562
9673,7582.47119141
9674,6940.64453125
9675,4371.69091797
9676,4438.97949219
9677,3342.40209961
9678,4141.90722656
9679,5588.61083984
9680,4729.42822266
9681,4768.43945312
9682,5528.91943359
9683,5009.19873047
9684,4141.90722656
9685,4279.85058594
9686,4429.3359375
9687,4547.26269531
9688,4010.10327148
9689,4369.04394531
9690,6036.75585938
9691,5238.31835938
9692,4321.48535156
9693,4343.76171875
9694,4352.23095703
9695,4876.32177734
9696,7441.46972656
9697,3070.66186523
9698,4705.86621094
9699,4662.77441406
9700,5238.21875
9701,4675.79296875
9702,4517.36279297
9703,4682.50146484
9704,4612.43310547
9705,4378.19726562
9706,5508.99951172
9707,4192.31005859
9708,5492.87011719
9709,5335.31494141
9710,7849.91015625
9711,5237.19921875
9712,4701.75585938
9713,5254.74316406
9714,4967.78710938
9715,4163.27392578
9716,4025.84838867
9717,4967.78710938
9718,4901.06445312
9719,5455.234375
9720,4590.60058594
9721,4592.22119141
9722,4186.10400391
9723,4451.48828125
9724,5421.89892578
9725,3251.23925781
9726,4023.0612793
9727,4416.93554688
9728,3658.59130859
9729,4632.71142578
9730,4590.12304688
9731,5149.01953125
9732,4840.76660156
9733,4623.42773438
9734,4953.54443359
9735,4460.95068359
9736,4834.19580078
9737,4363.95410156
9738,4267.80371094
9739,4216.56591797
9740,4977.01220703
9741,5180.77636719
9742,4194.91015625
9743,5364.20263672
9744,5041.91552734
9745,5508.7421875
9746,5524.81787109
9747,4852.07421875
9748,4293.79052734
9749,4680.19287109
9750,4873.578125
9751,5801.74414062
9752,3100.60424805
9753,5493.98095703
9754,4818.58886719
9755,4541.75732422
9756,5441.79443359
9757,4628.16650391
9758,5529.68408203
9759,3585.55688477
9760,4437.171875
9761,3988.83007812
9762,6701.76904297
9763,5442.23046875
9764,4135.16455078
9765,3615.82470703
9766,3688.91918945
9767,4593.93847656
9768,5830.71435547
9769,4231.74902344
9770,5460.42431641
9771,4910.48876953
9772,4387.06005859
9773,4941.84472656
9774,4834.19580078
9775,4220.73095703
9776,4374.07275391
9777,4651.49072266
9778,6190.39111328
9779,4716.18359375
9780,4751.49902344
9781,5405.80273438
9782,5014.0078125
9783,4625.54931641
9784,4443.453125
9785,3989.04321289
9786,4451.29296875
9787,4082.56591797
9788,4513.53808594
9789,3841.42724609
9790,5693.41210938
9791,4318.58447266
9792,4560.859375
9793,4921.97802734
9794,4736.20898438
9795,4796.22021484
9796,5301.92333984
9797,4484.73242188
9798,4384.42431641
9799,3857.32324219
9800,6376.98632812
9801,5784.80712891
9802,4176.94970703
9803,4074.07714844
9804,3950.41821289
9805,4914.81884766
9806,4233.29101562
9807,4182.5234375
9808,4812.08496094
9809,5040.65087891
9810,5118.48779297
9811,4622.67822266
9812,4376.48095703
9813,3529.07055664
9814,4164.68408203
9815,4239.02929688
9816,3632.02050781
9817,4185.30126953
9818,4503.51318359
9819,3124.42358398
9820,4908.19921875
9821,4201.88232422
9822,4513.45166016
9823,3698.77832031
9824,4224.51318359
9825,5300.17919922
9826,4211.38037109
9827,4575.234375
9828,4646.15185547
9829,3585.31762695
9830,3782.74707031
9831,4496.51220703
9832,5906.61865234
9833,5124.55029297
9834,5232.85009766
9835,3985.61230469
9836,5049.79443359
9837,4292.93896484
9838,4232.90771484
9839,4770.48681641
9840,4222.55126953
9841,5724.24902344
9842,3874.67456055
9843,4281.79003906
9844,4155.84619141
9845,5819.37988281
9846,3804.58325195
9847,5383.70654297
9848,4674.33496094
9849,5217.53417969
9850,8671.35742188
9851,4501.27587891
9852,4310.79736328
9853,5804.40087891
9854,4327.54541016
9855,4329.70068359
9856,4433.01757812
9857,4719.3515625
9858,5558.48339844
9859,4707.94042969
9860,3843.65209961
9861,5341.359375
9862,3904.20019531
9863,3533.75292969
9864,5407.4375
9865,4610.69091797
9866,6389.43115234
9867,4529.46142578
9868,5269.46484375
9869,4546.68603516
9870,5487.04150391
9871,7001.5234375
9872,5209.94482422
9873,4272.37402344
9874,3912.19702148
9875,4143.68554688
9876,3742.08325195
9877,4423.89306641
9878,3731.54614258
9879,4474.05908203
9880,4957.46728516
9881,4412.97265625
9882,4481.07226562
9883,4046.6315918
9884,4105.14550781
9885,5378.27148438
9886,4542.00878906
9887,4394.91748047
9888,4665.359375
9889,4377.21142578
9890,5328.58154297
9891,4296.56835938
9892,4771.57910156
9893,4014.15234375
9894,4747.52148438
9895,4618.90478516
9896,4154.46679688
9897,4221.52001953
9898,3743.73999023
9899,4362.06445312
9900,4652.22314453
9901,4164.54492188
9902,5222.82226562
9903,4309.87207031
9904,4647.2109375
9905,4485.60107422
9906,3977.30615234
9907,4593.50488281
9908,4668.88964844
9909,4103.0546875
9910,4771.57910156
9911,3589.45141602
9912,4277.72802734
9913,5097.58496094
9914,4568.98046875
9915,6705.59277344
9916,4794.09814453
9917,3928.55834961
9918,4948.91113281
9919,5317.92871094
9920,4463.61962891
9921,4922.20361328
9922,4123.82373047
9923,4771.87011719
9924,5267.5703125
9925,5266.54541016
9926,4536.84716797
9927,4853.99511719
9928,5190.80761719
9929,4163.52392578
9930,5178.35058594
9931,4095.6953125
9932,4635.87255859
9933,4535.66601562
9934,4365.64013672
9935,4025.84838867
9936,4288.83740234
9937,3998.2355957
9938,3864.90332031
9939,9015.74121094
9940,4890.37060547
9941,4705.47119141
9942,4997.93994141
9943,3080.39672852
9944,4921.30224609
9945,4136.87695312
9946,4802.76708984
9947,4363.08837891
9948,5280.55957031
9949,4600.03369141
9950,4903.82373047
9951,4634.00634766
9952,4988.25244141
9953,4060.59082031
9954,5469.12939453
9955,4875.06591797
9956,4925.65576172
9957,4162.57470703
9958,4236.46630859
9959,3930.84863281
9960,4767.84814453
9961,4192.74169922
9962,4753.28076172
9963,4266.24072266
9964,4151.92333984
9965,4402.61279297
9966,4343.31396484
9967,5641.37060547
9968,3972.79760742
9969,4580.58398438
9970,4842.60498047
9971,5388.09912109
9972,4544.00195312
9973,3677.60546875
9974,4325.3125
9975,5406.33886719
9976,4163.56787109
9977,4591.80029297
9978,4046.10668945
9979,4571.25195312
9980,4150.10986328
9981,4517.45751953
9982,4875.65185547
9983,3455.31665039
9984,10972.5449219
9985,4502.42675781
9986,4040.03637695
9987,4504.74658203
9988,4541.96533203
9989,4474.65625
9990,5227.41748047
9991,4577.63134766
9992,4593.83789062
9993,5058.25048828
9994,4356.89111328
9995,4108.49902344
9996,3669.13232422
9997,4011.05957031
9998,4356.8125
9999,4074.31030273
10000,5154.36621094
10001,9564.43847656
10002,4161.16162109
10003,3622.57080078
10004,4442.29199219
10005,3487.11547852
10006,3918.1652832
10007,2418.28735352
10008,4133.19287109
10009,4534.70996094
10010,4086.52832031
10011,3931.42626953
10012,8375.23242188
10013,5039.58349609
10014,3928.31469727
10015,4324.45458984
10016,5321.87158203
10017,4812.83789062
10018,4252.45898438
10019,4011.90917969
10020,3511.23266602
10021,5176.51318359
10022,3929.4128418
10023,4439.88574219
10024,4546.12207031
10025,3988.0690918
10026,4415.04443359
10027,4686.94335938
10028,4167.77197266
10029,4605.99609375
10030,4250.87744141
10031,3717.73901367
10032,4732.40185547
10033,4163.96875
10034,5355.30175781
10035,3225.71484375
10036,4564.11914062
10037,4512.84472656
10038,3801.42358398
10039,3973.46850586
10040,4659.52392578
10041,4790.50048828
10042,4367.69384766
10043,4267.95849609
10044,4829.29199219
10045,4129.65380859
10046,6261.2109375
10047,5239.37792969
10048,4284.74414062
10049,4776.30566406
10050,4445.00488281
10051,4769.12158203
10052,3278.58862305
10053,4249.23535156
10054,5358.3828125
10055,4201.65429688
10056,5084.890625
10057,4860.57910156
10058,4445.89111328
10059,4057.07519531
10060,3973.15380859
10061,2718.59155273
10062,4651.06494141
10063,5770.29150391
10064,3827.41430664
10065,3738.10864258
10066,4093.90649414
10067,5026.41015625
10068,4490.10449219
10069,4552.69677734
10070,4230.55419922
10071,4235.10058594
10072,3789.16113281
10073,4655.77001953
10074,4324.62792969
10075,4654.09179688
10076,4832.23193359
10077,4528.87402344
10078,4916.78369141
10079,4329.75439453
10080,3659.79907227
10081,3795.01391602
10082,3199.04150391
10083,3791.76806641
10084,4550.57763672
10085,4181.98095703
10086,3432.72607422
10087,4680.88916016
10088,4519.50048828
10089,4218.81103516
10090,4783.19042969
10091,3806.20947266
10092,3494.93481445
10093,4181.98095703
10094,4147.55322266
10095,3965.9440918
10096,5562.45605469
10097,4455.36669922
10098,4519.50048828
10099,4399.31298828
10100,3732.27246094
10101,4430.98388672
10102,4775.72705078
10103,4132.97167969
10104,4846.48632812
10105,4934.98632812
10106,5207.10839844
10107,4147.55322266
10108,5797.71142578
10109,3587.55175781
10110,5126.64257812
10111,3973.35083008
10112,4740.05957031
10113,4319.11181641
10114,4630.60400391
10115,6151.27929688
10116,5600.703125
10117,6613.58496094
10118,4144.72900391
10119,4068.01513672
10120,3716.66455078
10121,4535.99023438
10122,5298.05615234
10123,4710.77050781
10124,4889.55908203
10125,5179.26416016
10126,4660.82666016
10127,4341.85595703
10128,5234.63232422
10129,4712.99951172
10130,4153.73779297
10131,4029.66357422
10132,4278.84619141
10133,5000.82470703
10134,4652.59130859
10135,3782.48730469
10136,5385.88964844
10137,3011.07226562
10138,4219.46679688
10139,3842.55224609
10140,3452.12744141
10141,4765.875
10142,4605.11767578
10143,4668.07910156
10144,4960.49951172
10145,3801.92041016
10146,4308.4375
10147,4047.8515625
10148,5540.83496094
10149,3948.75292969
10150,3316.0925293
10151,4445.8828125
10152,8293.35742188
10153,4125.81054688
10154,5052.47802734
